MCU family,MCU part number,Board,Debug adapter,IDE/Code editor,Middleware,Compiler/Linker,Adapter driver,Debug software,Tested?,OS,Notes
dsPIC33,dsPIC33EV32GM002,Breadboard,MPLAB SNAP,MPLAB X IDE,Code Configurator,XC16,MPLAB X IDE,MPLAB X IDE,Yes,Ubuntu 18.04.03,
dsPIC33,dsPIC33EV32GM002,Breadboard,MPLAB SNAP,Text editor,Code Configurator,XC16,MDB,MDB,Yes,Ubuntu 18.04.03,MCC used to configure target. Copied commands from output window of MPLAB X IDE.
LPC84x,LPC845M301JBD48,LPC845-BRK,CMSIS-DAP,MCUXpresso,SDK/Config tools,MCUXpresso,MCUXpresso,MCUXpresso,Yes,Ubuntu 18.04.03,MCUXpresso feels like the definition of button overload. Compiled code to blink an LED (and possibly initialize UART/SWO?) was 12kB!
LPC84x,LPC845M301JBD48,LPC845-BRK,J-Link EDU Mini,MCUXpresso,SDK/Config tools,MCUXpresso,MCUXpresso,MCUXpresso,Yes,Ubuntu 18.04.03,"Had to select ""Run"" > ""Debug as..."" > ""J-Link"""
LPC84x,LPC845M301JBD48,LPC845-BRK,J-Link EDU Mini,Embedded Studio,SDK,Embedded Studio,Embedded Studio,Embedded Studio,Yes,Ubuntu 18.04.03,Used all NXP SDK files and no Segger files.
LPC84x,LPC845M301JBD48,LPC845-BRK,J-Link EDU Mini,Text editor,SDK,GCC,J-Flash,Ozone,Yes,Ubuntu 18.04.03,
LPC84x,LPC845M301JBD48,LPC845-BRK,J-Link EDU Mini,Text editor,SDK,GCC,J-Link GDB Server,GDB,Yes,Ubuntu 18.04.03,
LPC84x,LPC845M301JBD48,LPC845-BRK,J-Link EDU Mini,Text editor,SDK,GCC,OpenOCD,GDB,Yes,Ubuntu 18.04.03,"Requires issuing ""mon reset halt"" command in GDB after loading elf."
LPC84x,LPC845M301JBD48,LPC845-BRK,CMSIS-DAP,Text editor,SDK,GCC,OpenOCD,GDB,Yes,Ubuntu 18.04.03,"Requires issuing ""mon reset halt"" command in GDB after loading elf."
MSP430,MSP430G2553,MSP-EXP430G2ET,ez-FET,CCStudio,msp430.h,TI-CGT,CCStudio,CCStudio,Yes,Windows 10,"Used CCS in ""Simple mode"". Process was relatively painless."
MSP430,MSP430G2553,MSP-EXP430G2ET,ez-FET,CCS Cloud,msp430.h,TI-CGT,CCS Cloud,CCS Cloud,Yes,Ubuntu 18.04.03,Requires TI Cloud Agent and a Firefox/Chrome extension (is not compatible with other browsers).
MSP430,MSP430G2553,MSP-EXP430G2ET,ez-FET,Text editor,msp430.h,MSP430-GCC,GDB Agent,MSP430-GDB,Yes,Ubuntu 18.04.03,GDB GUI available in Windows.
MSP430,MSP430G2553,Breadboard,ez-FET,CCStudio,msp430.h,TI-CGT,CCStudio,CCStudio,Yes,Windows 10,"ezFET requires 4-wire connection (Pwr, Gnd, SBWTCK, SBWTDIO)."
MSP430,MSP430G2553,Breadboard,ez-FET,CCS Cloud,msp430.h,TI-CGT,CCS Cloud,CCS Cloud,Yes,Ubuntu 18.04.03,"Requires TI Cloud Agent and a Firefox/Chrome extension (is not compatible with other browsers). ezFET requires 4-wire connection (Pwr, Gnd, SBWTCK, SBWTDIO)."
MSP430,MSP430G2553,Breadboard,ez-FET,Text editor,msp430.h,MSP430-GCC,GDB Agent,MSP430-GDB,Yes,Ubuntu 18.04.03,
MSP430,MSP430G2553,MSP-EXP430G2ET,ez-FET,CCStudio,msp430.h,TI-CGT,CCStudio,CCStudio,Yes,Ubuntu 18.04.03,Extremely difficult to set up on Ubuntu.
MSP430,MSP430G2553,Breadboard,ez-FET,CCStudio,msp430.h,TI-CGT,CCStudio,CCStudio,Yes,Ubuntu 18.04.03,Extremely difficult to set up on Ubuntu.
PIC16,PIC16F18446,Breadboard,MPLAB SNAP,MPLAB X IDE,Code Configurator,XC8,MPLAB X IDE,MPLAB X IDE,Yes,Ubuntu 18.04.03,
PIC16,PIC16F18446,Breadboard,MPLAB SNAP,Text editor,Code Configurator,XC8,MDB,MDB,Yes,Ubuntu 18.04.03,MCC used to configure target. Copied commands from output window of MPLAB X IDE.
STM32,STM32G031J6M6,Self-built,ST-Link,STM32CubeIDE,STM32CubeMX,STM32CubeIDE,STM32CubeIDE,STM32CubeIDE,Yes,Ubuntu 18.04.03,Almost bricked the MCU when I reprogrammed the SWDCLK pin to be a GPIO. Succeeded by erasing the entire MCU and changing pins.
STM32,STM32G031J6M6,Self-built,J-Link EDU mini,Text editor,STM32CubeMX,gcc,Ozone,Ozone,Yes,Ubuntu 18.04.03,Used STM32CubeMX to create a project and exported to a makefile. Added my two lines of code to toggle an LED and then loaded using Ozone. Incredibly easy. Hardest part is learning the API.
STM32,STM32G031J6M6,Self-built,J-Link EDU mini,Text editor,libopencm3,gcc,Ozone,Ozone,Yes,Ubuntu 18.04.03,Very difficult to navigate libopencm3 and configure for new target without the help of Warren Gay's git repo (for F1). Some functions change between families so I'm not sure anymore how useful the library would be.
STM32,STM32G031J6M6,Self-built,J-Link EDU mini,Embedded Studio,STM32CubeMX,gcc,J-Flash,Ozone,Yes,Ubuntu 18.04.03,"Built project in STM32CubeMX, exported as Keil MDK-Arm project, and imported that project into Embedded Studio. Downloading worked fine from Embedded Studio but I needed to switch to Ozone (""Debug"" > ""Debug with Ozone"" or Alt+F5) to be able to debug."
STM32,STM32G031J6M6,Self-built,ST-Link,Keil MDK-Arm,STM32CubeMX,Keil MDK-Arm,Keil MDK-Arm,Keil MDK-Arm,Yes,Windows 10 VM (VirtualBox) on Ubuntu 18.04.03,"Needed to explicitly add programming algorithm. ST-Link would download and debug just fine, but could not reset target after download."
STM32,STM32G031J6M6,Self-built,J-Link EDU mini,Keil MDK-Arm,STM32CubeMX,Keil MDK-Arm,Keil MDK-Arm,Keil MDK-Arm,Yes,Windows 10 VM (VirtualBox) on Ubuntu 18.04.03,"Needed to explicitly add programming algorithm. ST-Link would download and debug just fine, but could not reset target after download."
STM32,STM32G031J6M6,Self-built,ST-Link,Text editor,STM32CubeMX,gcc,ST-LINK_gdbserver & STM32CubeProgrammer,gdb,Yes,Ubuntu 18.04.03,
STM8,STM8S903F3M6,Self-built,ST-Link/V2,Text editor,stm8flash header file,SDCC,OpenOCD,STM8-GDB,Yes,Ubuntu 18.04.03,Documentation (for SDCC and STM8-GDB) mediocre. Couldn't use SDCDB because it only works with a simulator!
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,Embedded Studio,XMCLib,Embedded Studio,Embedded Studio,Embedded Studio,Yes,Ubuntu 18.04.03,Felt like I used XMCLib only clumsily. I had to manually add each source and header file I wanted to use (and each of their dependencies) and fix any broken references.
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,DAVE,DAVE Apps,DAVE,DAVE,DAVE,Yes,Windows 10,Had to install DAVE to C:\DAVE since filepaths were so long. DAVE apps were a touch confusing to figure out.
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,Text editor,XMCLib,GCC,J-Link GDB Server,GDB,Yes,Ubuntu 18.04.03,All necessary files found inside XMCLib download.
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,Text editor,XMCLib,GCC,J-Flash,Ozone,Yes,Ubuntu 18.04.03,Feature-rich graphical debugging tool.
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,VS Code,PlatformIO,VS Code,VS Code,VS Code,Yes,Ubuntu 18.04.03,"Uses Arduino API. Really painless, though I have had much trouble with PlatformIO in the past on different platforms."
XMC1100,XMC1100Q024X0064ABXUMA1,XMC2GO,J-Link Lite OB,Text editor,XMCLib,GCC,OpenOCD,GDB,Yes,Ubuntu 18.04.03,OpenOCD documentation does not have very clear getting started instructions.
